timestamp	longitude	latitude	error
2008-06-08 13:00:37	279.3111912	410.8627284	5.143712925
2008-06-08 13:01:37	376.7430728	1860.461317	7.222331861
2008-05-17 19:41:41	360.7041279	653.2013912	1.65632911
2008-05-17 19:44:16	372.184472	1112.611788	10.39686689
2008-06-06 11:10:05	229.5819926	329.5856772	2.896265016
2008-06-06 11:11:05	369.7585758	1695.101526	8.435906893
2008-06-05 02:37:11	270.531516	406.3748978	9.625854231
2008-06-05 02:38:11	368.6843473	1574.156562	8.775497344
2008-06-01 06:15:23	112.9800056	83.72121629	2.441287857
2008-06-01 06:16:31	358.7119188	1469.80408	8.807798958
2008-05-31 12:35:26	106.0235134	68.14858051	6.879071259
2008-05-31 12:36:32	362.3919227	1286.752443	9.516735141
2008-05-30 02:18:35	312.3544485	484.2788213	2.595842096
2008-05-30 02:19:31	365.2484601	1869.272312	9.734196604
2008-05-26 18:51:10	103.5446928	39.28687806	5.63745402
2008-05-26 18:52:04	364.9122707	1463.182084	7.267823306
2008-05-25 08:30:44	110.3760191	77.04935783	7.225253233
2008-05-25 08:31:38	369.0999924	1500.929894	7.428557816
2008-05-21 13:41:02	274.0408742	408.6138261	6.116030806
2008-05-21 13:41:48	372.2862327	1715.087432	8.847865046
2008-05-19 06:00:53	162.3045188	237.1145273	10.11385365
2008-05-19 06:01:49	368.4450338	1616.317374	8.34724983
2008-05-24 05:16:40	288.8330757	439.764403	9.380447881
2008-05-24 05:17:41	378.9887893	1775.040164	10.90111352
2008-05-20 00:03:46	212.9530878	311.7391713	4.504738962
2008-05-20 00:04:46	364.3505695	1717.261449	8.473156213
2008-06-09 23:46:04	296.6882286	452.0137171	4.844173532
2008-06-09 23:47:05	371.1238769	1609.675395	5.531821414
2008-06-09 14:09:13	274.1036996	397.5188961	8.367834132
2008-06-09 14:10:14	366.8530404	1741.685336	3.644395852
2008-05-19 04:48:57	109.5831388	61.51149695	2.213493989
2008-05-19 04:50:02	369.3984275	1138.115166	4.769617695
2008-05-31 02:29:01	334.976222	532.1167996	4.780011274
2008-05-31 02:29:59	372.8579409	1769.457701	6.925688952
2008-05-19 08:22:26	320.1466333	507.6230914	7.839204794
2008-05-19 08:23:22	364.3492424	1872.595802	7.169286793
2008-05-23 09:11:33	259.2422782	378.5727713	3.942715062
2008-05-23 09:12:34	367.0041871	1715.057449	9.05580534
2008-06-03 05:43:31	172.0401533	228.2933017	3.845723199
2008-06-03 05:44:32	366.7989502	1441.002181	9.454499444
2008-06-08 15:03:28	221.6638669	328.4313599	5.408682191
2008-06-08 15:04:28	370.5192526	1716.186933	7.455262626
2008-05-17 23:14:54	176.3172713	250.5080298	4.609940673
2008-05-17 23:15:54	378.1205788	1152.588563	14.61702954
2008-06-08 14:44:34	122.3964272	131.4840467	10.75998451
2008-06-08 14:45:34	362.0330335	1349.993635	5.795777107
2008-06-01 10:42:07	112.9299241	92.59715542	10.31918448
2008-06-01 10:43:07	365.5407542	1507.566876	2.384710338
2008-06-02 09:11:13	103.4946221	48.16281655	5.809644191
2008-06-02 09:12:09	368.2763058	1490.939443	1.879847665
2008-05-20 23:43:00	143.2217119	185.9684699	9.330022536
2008-05-20 23:43:55	363.6552684	1374.41251	3.193534232
2008-06-08 22:24:12	157.1531206	213.7853417	2.833618485
2008-06-08 22:25:00	357.5366972	1366.611075	11.32457886
2008-05-21 11:15:22	165.9205282	220.4920328	8.764282373
2008-05-21 11:16:29	361.2207935	1493.11846	7.569682276
2008-05-27 02:22:24	264.5503057	374.1647061	10.84268249
2008-05-27 02:23:29	369.6641043	1711.743954	8.213933968
2008-05-23 21:26:22	165.8954578	224.9300034	4.649951208
2008-05-23 21:27:13	363.6626823	1217.968781	1.925211505
2008-06-02 01:56:55	102.595327	51.48632641	9.071015894
2008-06-02 01:57:45	364.490371	1537.518243	9.653266042
2008-05-31 15:48:57	293.1851804	448.6652857	1.935371703
2008-05-31 15:49:58	361.7082702	1872.580811	7.968539328
2008-05-24 17:40:26	312.3355849	487.6073008	5.838435512
2008-05-24 17:41:21	365.1692205	1573.027079	8.288832937
2008-06-06 06:46:42	361.345377	695.3671397	4.385685443
2008-06-06 06:48:41	365.1790065	1105.91485	5.374036835
2008-05-22 15:20:36	143.2154474	187.0779624	10.43923965
2008-05-22 15:21:37	365.2397108	1405.488355	6.460356332
2008-06-06 14:18:32	339.2401435	556.5506148	3.03803182
2008-06-06 14:19:42	383.2455594	1800.583551	12.65268964
2008-05-20 18:58:31	142.4539657	165.9926324	10.00585965
2008-05-20 18:59:26	366.7422756	1450.987634	0.8294906174
2008-06-06 22:46:23	116.4394597	94.83601381	7.812970408
2008-06-06 22:47:33	369.1579381	1335.610176	3.218309162
2008-06-01 17:19:44	153.7188382	198.2325536	4.851867462
2008-06-01 17:20:46	365.0960491	1275.672486	1.190271289
2008-05-22 06:35:31	120.7919394	103.7367972	2.118499951
2008-05-22 06:35:36	366.1830549	1394.398404	2.197127551
2008-05-20 19:00:56	181.6065255	249.4283897	4.903782531
2008-05-20 19:02:06	367.5042244	1316.738774	2.395152201
2008-06-08 02:45:06	253.11029	372.9904199	8.836410302
2008-06-08 02:46:04	367.7410155	1585.246515	0.908243246
2008-06-01 16:15:58	132.0068837	144.8526241	5.471130766
2008-06-01 16:17:10	359.3425557	1203.520374	8.254257967
2008-05-27 05:22:30	264.3744315	405.2305094	7.881015977
2008-05-27 05:23:30	366.9664005	1721.71442	3.539246561
2008-06-08 21:44:26	196.3993728	280.5787869	1.401502454
2008-06-08 21:45:27	364.1944077	1589.664508	6.097530849
2008-05-21 06:40:01	166.8072965	219.3875142	9.662094372
2008-05-21 06:41:00	362.4399959	1588.54502	6.903923853
2008-05-20 23:44:24	121.6411455	109.2892285	7.712230381
2008-05-20 23:45:19	369.2158168	1170.290501	9.058908964
2008-06-01 10:18:42	128.4973739	142.6137586	2.865873039
2008-06-01 10:18:53	361.1704213	1501.994419	9.134261398
2008-06-04 15:56:05	115.6465933	79.2981518	3.261882853
2008-06-04 15:57:11	363.6312008	1223.516253	6.567222552
2008-05-18 18:48:02	225.1795476	329.5607738	1.71967956
2008-05-18 18:49:04	370.7662523	1517.582312	9.792443674
2008-05-18 18:13:56	360.5719382	676.5007544	5.112490503
2008-05-18 18:14:50	370.2876105	1601.903932	3.15296201
2008-05-26 23:04:04	114.697213	91.49759963	8.997290298
2008-05-26 23:04:50	369.7813612	1225.770217	9.614257606
2008-05-24 16:16:31	345.3593499	564.3520204	9.690952826
2008-05-24 16:17:28	374.7067956	1753.934761	10.07261697
2008-05-18 01:31:18	158.8765234	220.4522438	8.553680185
2008-05-18 01:32:10	364.4462916	1545.284707	3.946320099
2008-06-03 22:23:30	263.5630428	393.0211018	4.955806242
2008-06-03 22:24:30	360.6626293	1281.194978	6.980902398
2008-05-18 17:13:32	124.1198766	138.1509403	5.7427665
2008-05-18 17:14:28	368.3531223	1322.291244	7.862109243
2008-05-30 17:56:34	113.0363472	73.73578491	9.019653805
2008-05-30 17:57:34	371.2285012	1125.920722	8.994446525
2008-06-08 18:32:11	287.9588829	438.6499226	8.026237422
2008-06-08 18:33:02	369.1503732	1492.053935	3.251079267
2008-05-17 18:36:14	191.2104741	263.9065335	3.931978992
2008-05-17 18:37:14	363.7634228	1200.21687	2.864323559
2008-05-19 20:24:42	196.4432755	272.8123376	7.20976396
2008-05-19 20:25:47	369.1427464	1648.49773	3.996708249
2008-06-03 23:20:34	147.605438	189.3218065	5.963940253
2008-06-03 23:21:36	368.6364921	1272.363989	5.024292976
2008-05-19 03:29:11	119.0183913	105.9458441	4.348150376
2008-05-19 03:30:04	359.0529529	1254.557118	7.087786582
2008-05-23 15:59:26	263.5379184	397.4590738	2.202061613
2008-05-23 16:00:22	367.1125585	1540.861718	5.666504515
2008-05-27 04:02:27	137.1145547	175.9482383	5.851616983
2008-05-27 04:03:15	365.5596456	1504.238391	4.605351419
2008-06-01 00:31:48	334.1649544	519.9073815	4.93934853
2008-06-01 00:32:48	384.119591	1801.698045	13.47477633
2008-06-06 08:19:13	170.2478128	233.8308159	5.287215231
