timestamp	longitude	latitude	error
2008-05-18 04:34:10	354.5197106	1122.497315	8.347246212
2008-05-18 04:35:16	86.88363657	26.98810403	3.488393141
2008-06-01 10:36:15	356.1357315	1148.025674	6.060729606
2008-06-01 10:37:16	87.79544112	21.44560808	4.082798062
2008-06-07 19:44:35	352.6165292	1768.233283	6.680494721
2008-06-07 19:45:36	344.6986313	680.8488286	7.36335344
2008-05-20 21:15:33	359.6352222	1617.376903	4.717708091
2008-05-20 21:16:35	130.0642494	177.0179668	4.94612133
2008-06-01 08:54:43	345.6251361	1603.983036	11.9650692
2008-06-01 08:55:24	119.7048074	140.3450791	7.347447381
2008-05-25 08:41:49	339.2415582	1798.114735	4.417394986
2008-05-25 08:42:53	252.1230532	391.8468167	3.67227226
2008-05-22 21:17:30	297.5892534	1846.697913	1.937473108
2008-05-22 21:18:31	325.8318947	591.9795184	14.07557829
2008-05-18 19:06:56	354.0088891	1367.700588	2.833399504
2008-05-18 19:07:45	110.131885	120.3195617	4.147613682
2008-06-01 05:19:01	353.3415796	1485.307034	3.275588946
2008-06-01 05:20:20	99.82234525	74.77076483	8.037886279
2008-05-25 18:09:22	354.0088891	1367.700588	2.833399504
2008-05-25 18:10:22	178.8459138	270.4938245	7.552739293
2008-05-24 03:05:44	358.9711081	1268.980547	4.97700322
2008-05-24 03:06:44	94.53924856	74.74096579	7.116263002
2008-05-23 05:29:21	361.4462994	1608.510935	8.03051987
2008-05-23 05:30:21	212.8527017	329.4910567	2.121104431
2008-05-17 19:06:20	317.9374317	1829.060775	3.807735384
2008-05-17 19:07:20	330.4921092	546.5152511	5.804451194
2008-06-08 16:49:12	353.4567581	1154.667655	1.190278979
2008-06-08 16:50:13	90.31186587	43.65035058	2.750900126
2008-05-18 16:53:28	350.1789288	1422.045849	8.279392656
2008-05-18 16:54:33	94.53299087	75.85045815	6.029161059
2008-05-26 16:04:41	349.9440456	1773.765774	2.045820099
2008-05-26 16:05:42	193.6826324	293.8777686	1.433071551
2008-05-17 22:14:12	353.8902172	1233.446751	1.380376706
2008-05-17 22:14:44	254.7519404	394.0807533	3.245150539
2008-05-31 07:07:23	360.5944009	1138.065203	7.531216676
2008-05-31 07:08:26	85.31028293	-6.306593873	11.55919052
2008-06-02 08:48:09	361.9122582	1526.408304	5.694018634
2008-06-02 08:49:14	173.6632417	252.7120902	7.495121826
2008-06-07 00:53:13	354.7076583	1244.546691	8.00359467
2008-06-07 00:53:50	331.9510867	599.7809146	12.55629833
2008-05-26 09:05:51	358.6069576	1177.997008	6.130516987
2008-05-26 09:06:48	86.91491931	21.44064268	3.488393564
2008-05-31 15:37:16	359.3908049	1505.312912	2.853015663
2008-05-31 15:38:17	97.11821647	85.85078859	4.314041562
2008-05-23 01:32:11	353.7714956	1099.192941	4.328712316
